0.40	3.92	hello guys it's drew
2.96	4.16	so
4.32	5.36	we finally made it to black temple phase
7.12	5.12	three of the burning crusade classic
9.68	5.60	um i personally am very excited for this
12.24	4.56	phase i have never killed illidan in any
15.28	4.72	form whatsoever
16.80	5.52	on live or private servers so it's gonna
20.00	5.12	be a lot of fun for me um and another
22.32	4.64	great thing is that shadow priests get a
25.12	3.44	huge huge
26.96	4.40	gear boost
28.56	4.48	huge huge power jump in this phase tier
31.36	4.08	six is awesome
33.04	6.00	um and yeah so just like all my other
35.44	5.12	videos i'm gonna first give you a full
39.04	5.20	100
40.56	6.40	best in slot list for phase three tier 6
44.24	4.72	of the burning crusade classic and then
46.96	5.04	you know how i like to do i'm going to
48.96	3.92	give you the realistic best in slot sets
52.00	3.20	so
52.88	3.84	let's get right into it guys so here we
55.20	2.88	have the full
56.72	4.96	100
58.08	5.36	best in slot guide for phase 3 of tbc
61.68	3.92	classic
63.44	4.48	a lot of awesome things are introduced
65.60	5.12	in the space the biggest one being the
67.92	4.80	introduction of spell haste being added
70.72	4.88	to a lot of pieces of gear
72.72	4.56	so this gear set and the other gear sets
75.60	4.48	are all revolved around the introduction
77.28	5.36	of spell haste spell haste is awesome
80.08	4.56	because it affects your casting speed
82.64	3.84	which also is your
84.64	4.32	channeling speed so
86.48	4.56	spell haste also affects how fast your
88.96	3.68	mind play channels and the faster your
91.04	2.56	mind play channels the more damage you
92.64	3.20	do
93.60	3.44	the other great thing that comes with
95.84	4.24	phase 3
97.04	5.60	is the introduction of the epic gems so
100.08	4.32	we've been using plus nine spell damage
102.64	4.24	gems this whole time
104.40	4.96	and now we get the epic gems so we're
106.88	5.20	going to get plus 12
109.36	6.40	spell damage gems so with that being
112.08	5.44	said let's go down the list of the gear
115.76	5.84	so the first piece we have is the hood
117.52	6.88	of absolution this is your tier 6 helmet
121.60	5.44	the awesome thing about tier 6 first of
124.40	5.84	all we have eight pieces again so a
127.04	5.92	little throwback to that classic vibe um
130.24	6.16	but the good thing is is that unlike the
132.96	5.12	eight pieces in classic um there's only
136.40	3.76	a four set bonus unlike tier three which
138.08	4.56	had a six set bonus so you only need
140.16	4.32	four pieces of your tier six to get your
142.64	4.08	four set bonus
144.48	3.92	the set bonuses are awesome for shadow
146.72	4.00	priests in this phase tier six is
148.40	4.40	awesome and it looks really cool
150.72	3.68	so the two step bonuses increases the
152.80	4.40	duration of your shadow word pain by
154.40	4.48	three seconds and the four set bonuses
157.20	4.80	increases the damage from your mind
158.88	5.12	blast ability by ten percent so our set
162.00	4.24	bonuses are not playing around this time
164.00	3.20	it's just straight added damage which is
166.24	4.48	awesome
167.20	7.44	so the hood of absolution 36 stamina 39
170.72	8.56	intellect 27 spirit that's plus 22 spell
174.64	6.96	damage um helm enchant and the gems so
179.28	3.92	the meta socket is empty and this is for
181.60	4.96	a couple of reasons
183.20	6.16	the meta gems that shadow priests use
186.56	4.00	are not a hundred percent set in stone
189.36	3.36	um
190.56	3.76	i got a lot of this information actually
192.72	3.68	i got pretty much all of this
194.32	4.16	information of phase three from the
196.40	4.88	shadow priest discord again huge huge
198.48	4.40	shout out to them um in particular big
201.28	4.40	shout out to passion
202.88	6.24	um this is all from his guide these are
205.68	5.92	his gear sets and he simmed all this so
209.12	4.96	huge shout out to you um
211.60	5.20	tbc i know a lot less about than classic
214.08	6.24	so i rely on a lot more people to learn
216.80	6.32	things from in tbc and passions guides
220.32	5.12	are a huge huge help and pretty much
223.12	3.28	where i'm basing this whole video off of
225.44	2.40	so again
226.40	2.80	huge shout outs to the shadow priest
227.84	2.96	discord and huge shout out to you
229.20	4.32	passion so
230.80	4.80	um that being said the meta socket so
233.52	4.00	there are a couple of options here okay
235.60	5.68	the first option we have
237.52	7.92	is the mystical skyfire diamond okay
241.28	6.64	this is a metagem and it is a increase
245.44	4.32	or a chance to increase your spell cast
247.92	4.80	speed which is hey so this has a chance
249.76	5.68	to proc up a plus haste bonus the thing
252.72	4.48	about this is this is technically your
255.44	4.56	best in slot right
257.20	4.08	um in sims this is your best in slot
260.00	3.12	but
261.28	3.68	um that is
263.12	5.44	implying that you are hitting your
264.96	7.04	rotation 100 perfect so what i mean by
268.56	5.84	that is if you're using this gem and you
272.00	4.48	it procs you get a plus haste bonus
274.40	4.08	you're gonna have to sort of alter your
276.48	5.28	rotation okay
278.48	5.52	um but the good thing about that is i'm
281.76	4.72	only talking in
284.00	5.12	minimal minimal damage okay
286.48	5.76	so this is really a playstyle choice
289.12	5.68	right so if you like the play style of
292.24	4.48	playing around procs um you think you
294.80	3.44	know you if you want to challenge
296.72	3.36	yourself and try to play to this play
298.24	3.60	style of the gem procs and you alter
300.08	2.64	your rotation awesome
301.84	2.64	um
302.72	4.32	but a lot of people don't like that play
304.48	4.88	style um so there are other options
307.04	4.88	which is awesome the next option we have
309.36	4.80	is the swift starfire diamond
311.92	5.20	um this is the gem from the spirit
314.16	4.80	shards uh plus 12 spell damage minor run
317.12	3.92	speed increase the only thing about this
318.96	4.08	gem or this metagem is is if you use
321.04	4.16	this metagem you have to get a different
323.04	4.00	boot enchant because this is not stacked
325.20	4.24	with bore speed
327.04	5.60	and the third option we have
329.44	5.52	is the bracing earth storm diamond so
332.64	5.68	plus 26 healing plus nine spell damage
334.96	8.00	plus two percent reduced threat um these
338.32	6.32	three metagems sim pretty much the same
342.96	4.88	but like i said mystical starfire
344.64	5.44	diamond is technically your best in slot
347.84	4.16	so let's get back into the gear
350.08	5.36	we got that plus 12 spell damage them on
352.00	6.08	there 17 crit 62 damage and healing 10
355.44	5.52	mp5 awesome stats the stats are really
358.08	4.80	getting ramped up with the tier six um
360.96	3.04	and yeah it's really good awesome piece
362.88	3.60	fatty piece
364.00	4.96	next we have ritzen's lost pendant like
366.48	5.76	i said in my phase one video this is an
368.96	6.00	amazing necklace plus 51 shadow damage
372.24	4.00	um if you don't have this by now
374.96	2.88	i'm sorry
376.24	4.08	i finally got mine
377.84	4.48	took me a while but i finally got mine
380.32	4.40	so i'm going to be wearing my ritzen's
382.32	4.00	lost pendant probably through the end of
384.72	4.08	tbc
386.32	6.00	next we have our tier 6 shoulders
388.80	4.56	27 stamp 27 int 18 spell damage and 10
392.32	2.64	crit
393.36	4.16	uh enchant
394.96	6.72	two plus two spell damage gems
397.52	6.24	uh 11 or excuse me 12 hits 17 crit 46
401.68	4.00	damage and healing 10 mp5 another
403.76	5.12	awesome piece
405.68	5.52	then we have the nether void cloak 27
408.88	4.64	stamina 18 intellect got that two
411.20	5.28	percent reduced threat in chain on there
413.52	4.72	uh 18 hit and 53 shadow damage this is
416.48	4.80	an awesome cloak that's being introduced
418.24	4.64	in black temple this thing is awesome um
421.28	3.84	and i can't wait to try to get my hands
422.88	3.60	on mine love love this cloak and
425.12	2.72	definitely a great piece with that hit
426.48	2.40	on there
427.84	3.12	um
428.88	5.76	got our tier 6 chest
430.96	4.88	36 dam 39 int the plus six to all stats
434.64	3.76	enchant
435.84	5.36	this is sort of swappable with 15 spirit
438.40	5.20	you can use this you can use 15 spirit
441.20	5.92	three 12 spell damage gems in there
443.60	8.00	20 hit 21 crit 61 damage and healing 12
447.12	7.12	mp5 um this is another awesome piece
451.60	5.36	next we have the bracers of nimble
454.24	7.76	thought this is a craftable
