0.40	3.92	hello
2.08	4.72	today i would like to talk more about
4.32	4.48	phase 3 gearing for arcane mages since
6.80	4.96	blizzard has finally announced the end
8.80	5.36	of season 2 pvp and we have gotten to
11.76	4.88	look at the fight lengths of high jaw
14.16	4.56	and black temple on the ptr in my last
16.64	4.24	video i talked about the progression
18.72	4.80	between pre-raid best and slack gear all
20.88	5.20	the way up to phase 5 best and slot gear
23.52	4.88	and on screen is my suggestions for
26.08	4.40	phase 3. in the video i stated that all
28.40	4.24	gear sets were made for fights that
30.48	4.32	lasted around five minutes but phase
32.64	5.12	three testing has shown that only two
34.80	4.96	bosses illidan and maybe supremus will
37.76	4.16	be around the five-minute barrier or
39.76	3.76	more with a vast majority of bosses
41.92	3.92	being between two to four minutes
43.52	5.12	depending on how much your guild pumps
45.84	5.44	guilds that parse ninety percent or more
48.64	4.64	will likely be seen sub two minute kills
51.28	3.84	at the end of the phase which is good
53.28	4.00	news for arcane mages since we have
55.12	4.64	insanely high burst and won't have to
57.28	4.24	deal with mana that much but is bad news
59.76	4.08	for me because now i have to come out
61.52	4.96	with a series of different gear sets to
63.84	4.96	fit your guild's kill times on screen is
66.48	5.04	my suggested pieces from my previous
68.80	4.80	video and again it is built around a
71.52	4.32	five-minute fight so for fights like
73.60	4.96	illidan this will still be the best set
75.84	5.20	to run additionally this set will be
78.56	4.64	very good for overall damage since you
81.04	3.84	will regen a lot throughout the three
83.20	3.60	hours of raiding causing you to drink
84.88	4.72	less and aoe more some highlights of
86.80	6.48	this gear set is that i have you running
89.60	4.96	healer spear pieces with the wand ring
93.28	3.52	and cloak
94.56	4.08	and this will put you at 460 spirit
96.80	3.52	which is extremely high and you will
98.64	4.32	definitely not run out of mana the
100.32	5.68	reason this is as high as it is instead
102.96	5.76	of the usual 400 spirit that i suggest
106.00	4.88	is because this trinket gives around
108.72	4.72	nine and a half percent haste when it's
110.88	4.88	up which should be up around 60 of the
113.44	5.60	time if you're using the clear cast
115.76	5.04	procs during your arcane blast into
119.04	3.84	improved arcane missiles
120.80	4.40	since a vast majority of the fights will
122.88	4.64	not be five minutes long like illidan
125.20	5.60	i'll give some other options to choose
127.52	5.68	from so while this set might be best for
130.80	4.40	five minute fights this next set drops
133.20	5.20	the healer spear pieces for some more
135.20	5.20	damage so this set changes out the cloak
138.40	3.76	for some more crit and spell damage
140.40	3.68	changes out the ring for some more haste
142.16	4.08	and spell damage and goes back to our
144.08	4.80	phase one wand because we don't need
146.24	5.28	that much spirit so in dropping the 60
148.88	4.96	spirit this will probably be best for
151.52	4.08	around four to four and a half minute
153.84	3.60	fights and if your kill times are even
155.60	4.96	faster than this we can go a little bit
157.44	5.60	further and change out our insightful
160.56	4.80	earthstorm diamond metagem
163.04	6.40	which gives you a mana proc which is
165.36	7.04	roughly around 35 mp5 which is roughly
169.44	5.84	35 spirit and 12 intellect
172.40	4.96	we can change this out for
175.28	3.92	the more typically run
177.36	4.32	spell crit and three percent increase
179.20	4.48	damage this in general will decrease
181.68	5.44	your spirit value by
183.68	6.24	roughly another 40 so between the
187.12	5.60	dropping the healer pieces and dropping
189.92	6.00	the meta socket you're losing roughly
192.72	4.00	the equivalent regen of 100 spirit
195.92	3.36	so
196.72	4.40	this gear set dropping the metagem will
199.28	3.76	probably be best for
201.12	4.16	fights that last around three and a half
203.04	4.64	minutes and if your kill times are even
205.28	5.20	faster than that we switch out many
207.68	3.84	pieces for haste so the reason we are
210.48	3.28	doing this
211.52	3.04	is because of this trinket again
213.76	4.32	so
214.56	5.60	since the proc effect lasts five seconds
218.08	4.96	what we want to do to squeeze out some
220.16	5.68	more damage is we want to cast four
223.04	5.12	arcane blasts within this five second uh
225.84	5.20	window this should enable the uptime of
228.16	5.20	this trinket to go from around 60 to
231.04	4.32	around 80. again i have not tested out
233.36	4.40	this trinket but those are current
235.36	4.96	estimates uh that i have right now so
