1.76	4.96	hey guys uh merrell here so i know i
4.64	4.40	haven't done one of these in a very long
6.72	4.40	time and i usually don't do this type of
9.04	4.00	content like this videos all that first
11.12	4.40	one i did last one i did
13.04	4.72	was before tbc was even out actually so
15.52	3.68	be probably a year ago at this point
17.76	4.00	um but i know that the people that
19.20	4.88	actually usually do these uh this lists
21.76	4.16	are very busy right now and i thought i
24.08	3.52	could help a little bit by taking a
25.92	3.60	little bit of weight off their shoulder
27.60	2.96	uh and helping the community a little
29.52	3.20	bit
30.56	5.60	so today we're going to talk about again
32.72	6.24	phase 3 bis uh i'm going to give my take
36.16	5.52	on what i think a realistic setup is
38.96	5.68	and what you should prioritize and also
41.68	4.64	we're going to go over an idealized this
44.64	4.96	list with you know
46.32	5.04	this is hard best this is maximizing dps
49.60	2.72	you know full throttle
51.36	2.88	so
52.32	3.52	without further ado let's get into it
54.24	4.40	first item i really want to talk about
55.84	4.24	is curse vision of sargeras now curse
58.64	3.04	vision is
60.08	3.12	um i think one of like what people have
61.68	4.56	been dubbing like the big three this
63.20	5.84	year uh one of the most contested items
66.24	3.60	for all physical dps in tvc for this
69.04	3.76	year
69.84	5.60	uh it's curse vision it is madness of
72.80	4.88	the betrayer and stormrage's signet ring
75.44	4.24	i think that it is unlikely that you're
77.68	4.48	going to get all free if you do all
79.68	5.52	power to you and those three are all
82.16	4.32	definitely this this however if i had to
85.20	3.04	pick one of them
86.48	3.84	i would probably go with the cursed
88.24	4.56	vision of sargeras and the reason why
90.32	5.60	that is is because it is a pretty huge
92.80	5.04	increase over our second best helmet
95.92	4.72	which would be the helm of the
97.84	5.12	illiterate shatterer or the onslaught
100.64	4.80	battle helm uh depending on whether
102.96	4.32	you're using four piece or not probably
105.44	3.28	if you're using four piece then yes the
107.28	3.92	the onslaught better the better hum
108.72	4.00	would be better however our four piece
111.20	3.28	is actually
112.72	3.52	really not that impressive it's five
114.48	3.68	percent extra damage on blood versus
116.24	3.68	water strike which is good but when you
118.16	4.72	take into account the fact that blood
119.92	4.48	first across all rate is usually from
122.88	2.72	10 sorry not
124.40	3.44	nine to
125.60	4.00	11 percent of your total damage
127.84	4.08	you can see that this becomes not that
129.60	4.96	huge of an increase
131.92	6.88	what we end up having is a scenario
134.56	7.52	where individual dps pieces are actually
138.80	5.76	give more damage overall than going for
142.08	3.28	your set bonuses
144.56	2.72	so
145.36	4.40	and this is because we have very very
147.28	4.56	very strong individual off pieces which
149.76	3.84	are also plate so we don't have to
151.84	3.52	compete with them for anyone else other
153.60	3.60	than dps warriors
155.36	3.44	anyhow i digress we're still talking
